0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,target
-0.25097259879112244,0.561123251914978,-0.05309402942657471,-0.4108608365058899,-0.01860659569501877,0.3102151155471802,-0.15172189474105835,-0.2025415301322937,-0.009447187185287476,-0.11286474764347076,0.25250735878944397,0.12206052243709564,-0.289160817861557,0.11231854557991028,0.07354874908924103,-0.46274349093437195,0.19120633602142334,0.13140198588371277,-0.5429823398590088,-0.5056602358818054,-0.4462154507637024,0.23059993982315063,0.5541015863418579,0.013755842112004757,0.014089444652199745,-0.29765090346336365,0.22400708496570587,0.48541221022605896,-0.05100317299365997,-0.4152993857860565,-0.9922337532043457,0.32822296023368835,-0.6606736779212952,0.6972784996032715,-0.1493348628282547,0.0023612286895513535,0.014830424450337887,-0.06869003176689148,0.10996776819229126,-0.4567950665950775,0.6596753001213074,-0.16448239982128143,-0.7425735592842102,-0.15944916009902954,-0.6670323610305786,0.5288602113723755,0.1104140654206276,0.6560544967651367,0.2100808024406433,-0.1770249456167221,-0.16862162947654724,-0.266862690448761,0.16045744717121124,-0.5177072882652283,0.024307548999786377,-0.44161516427993774,-0.07686544209718704,0.2032683938741684,0.37140271067619324,-0.021412139758467674,0.48941612243652344,0.2999511957168579,0.2997891902923584,-0.22181643545627594,-0.03875235095620155,-0.6837337017059326,0.3480892479419708,-1.6118254661560059,0.7440559267997742,0.2506200075149536,-1.4020506143569946,-0.7705039978027344,0.5768702626228333,0.18327641487121582,-0.661501944065094,0.17984320223331451,0.09478634595870972,-0.2697475850582123,0.34590429067611694,0.11527932435274124,-0.14899438619613647,-0.3296544551849365,-0.34219488501548767,0.1950475424528122,-0.5811492800712585,0.4875422716140747,-0.3631136417388916,-0.2003646045923233,-0.3028879463672638,-0.06699827313423157,0.15868593752384186,0.23556894063949585,0.1415034681558609,-0.14551010727882385,0.08969858288764954,0.04114580899477005,-0.21179410815238953,0.5627545714378357,0.6360127925872803,0.0922280102968216,-0.1642800122499466,-0.1262388676404953,-0.30983033776283264,-0.054677125066518784,-0.20288412272930145,-0.5009845495223999,-0.7793411612510681,-0.04137573391199112,0.12048333138227463,-0.19178597629070282,-0.3775375187397003,0.15633109211921692,0.7285928726196289,-0.046902142465114594,0.30347201228141785,-0.1563521921634674,0.011988958343863487,-0.1692960262298584,0.31394249200820923,0.5184004902839661,-0.3020244240760803,0.0960894376039505,0.37184208631515503,-0.12940442562103271,-0.1826544553041458,0.2160579115152359,-0.4913795292377472,0.9535861015319824,0.5877870321273804,0.012673144228756428,-0.1473740041255951,-0.2067984938621521,-0.3081163763999939,-0.15347950160503387,0.3101849853992462,0.049735844135284424,0.13694170117378235,-0.3143838346004486,0.009714753367006779,-0.010061150416731834,-0.2853044271469116,0.4460141658782959,-0.2044719010591507,-0.6274199485778809,0.0071448348462581635,-0.3075650930404663,-0.76932293176651,-0.050810590386390686,-0.08551770448684692,-0.4820135831832886,0.6838017702102661,0.23923957347869873,-0.05984004586935043,0.37433332204818726,-0.7910289168357849,0.1924573928117752,0.2541792094707489,0.03117668256163597,-0.4708203077316284,-0.15718641877174377,0.03176440671086311,-0.207765132188797,0.06366676092147827,-0.4205847978591919,0.3523049056529999,0.15219415724277496,0.7062379717826843,0.5921758413314819,0.11984788626432419,0.2918860912322998,-0.4125467836856842,0.02600870281457901,0.37359821796417236,0.9267265796661377,-0.2978607714176178,0.2862102687358856,-0.05269412696361542,0.21858800947666168,-0.4004395604133606,-0.0655360221862793,-0.7438405752182007,-0.01300337165594101,0.09961138665676117,0.34464406967163086,0.3087579607963562,0.7949609160423279,0.23169590532779694,-0.11001265048980713,-0.06487257778644562,0.002396957017481327,0.24402861297130585,-0.023462459444999695,-0.3205929696559906,0.5070083141326904,0.3412388563156128,0.04766246676445007,-0.264673113822937,0.18735891580581665,0.08371856808662415,-0.2547690272331238,0.27119380235671997,0.7798690795898438,0.14138367772102356,0.04905424639582634,0.362587571144104,-0.032904937863349915,-0.4218073785305023,0.01621421054005623,-0.303269624710083,-0.13002268970012665,-0.11388629674911499,0.13917846977710724,0.05148667097091675,-0.259094774723053,0.040420882403850555,0.6927876472473145,-0.07740990817546844,1.0564768314361572,0.10917935520410538,-0.5233268141746521,-0.1308571994304657,0.2183283567428589,0.39515918493270874,-0.16215066611766815,-0.041653744876384735,0.46477949619293213,-0.4499799907207489,0.0445764884352684,0.22882218658924103,0.10399815440177917,0.1371282935142517,-0.19733557105064392,1.0000791549682617,-0.08951520174741745,-0.2762910723686218,-0.42878469824790955,-0.041305482387542725,-0.07374009490013123,0.2571883797645569,0.1011485829949379,-0.2992829382419586,-0.18026795983314514,-0.026172630488872528,0.3340550661087036,-0.6121534705162048,0.017033807933330536,-0.028935948386788368,-0.1262611597776413,0.07398343086242676,0.01708092726767063,0.467349112033844,-0.23247873783111572,-0.32387951016426086,0.012784283608198166,-0.9902732372283936,0.40799394249916077,-0.07529310137033463,0.3809852600097656,-0.4279877543449402,-0.4559608995914459,-0.5015937685966492,0.1903134286403656,0.1065528392791748,-0.43845513463020325,-0.3916760981082916,0.04477349668741226,1.0701165199279785,-0.06839951127767563,-0.019386915490031242,0.5517789721488953,0.3124266266822815,-0.669518232345581,0.442891925573349,-0.45912572741508484,0.13492681086063385,0.22714239358901978,0.03430790454149246,0.0046113356947898865,-0.01669759303331375,-0.16262483596801758,0.9204261898994446,0.19174817204475403,-0.5873783826828003,-0.0876147598028183,-0.4554714262485504,-0.20860305428504944,0.008886370807886124,0.5470150113105774,-0.7373634576797485,0.3985879719257355,-0.566203773021698,0.3479234576225281,-0.09549308568239212,-0.49119535088539124,-0.5077287554740906,0.05201021581888199,0.015452262945473194,0.9909777641296387,0.5215792059898376,0.011034077033400536,-0.1152777299284935,0.6004745960235596,-0.8266311883926392,-0.6676765084266663,-0.15737448632717133,0.5263083577156067,0.44256651401519775,-0.12800833582878113,-0.35674673318862915,-0.21164555847644806,0.02677951566874981,0.40724438428878784,0.2602069675922394,-0.2950124740600586,0.48752790689468384,-0.36242613196372986,-0.1736551970243454,-0.5910910964012146,0.27731239795684814,-0.2472110092639923,0.10082683712244034,0.9852654337882996,-0.2928434908390045,-0.42373761534690857,0.09323371201753616,-0.21942363679409027,0.41491588950157166,-1.0763229131698608,-0.5765494704246521,-0.3824309706687927,0.028340648859739304,-0.7140533924102783,-0.47682443261146545,-0.44866251945495605,-0.367354154586792,0.15804661810398102,-0.07806852459907532,-0.24169906973838806,-0.8625307679176331,0.3933833837509155,0.1683008372783661,0.3121241629123688,-0.012595407664775848,-0.5360885858535767,-0.6264121532440186,-0.5012608170509338,-0.10235121846199036,0.07605811208486557,0.3309727907180786,-0.347695916891098,-0.09989571571350098,0.6266936659812927,-0.629093587398529,-0.1933998316526413,-0.22048527002334595,-0.0009315051138401031,0.4169376790523529,0.6537675857543945,-0.24364998936653137,-0.23408281803131104,0.5185655355453491,-0.0636945515871048,0.40098685026168823,0.581173837184906,0.07771267741918564,-0.13965660333633423,-0.2700132131576538,-1.0629066228866577,0.07174458354711533,-0.1744610071182251,-0.25455498695373535,-0.18246696889400482,0.18186205625534058,-0.13023428618907928,0.49213677644729614,-0.27885597944259644,0.22835050523281097,-0.3609812557697296,0.05721420422196388,-0.2519789934158325,0.1194632351398468,0.3073263168334961,0.16902819275856018,0.28390294313430786,0.5353144407272339,0.06001761555671692,0.7375633120536804,-0.004360361956059933,-0.2120671570301056,-0.08497637510299683,-0.49042344093322754,-0.6766415238380432,-0.5190384387969971,0.277948260307312,0.33814242482185364,0.39688220620155334,0.0004125763662159443,-0.37289902567863464,-0.1329958736896515,-0.3328475058078766,0.026192516088485718,0.2636738419532776,0.1238999143242836,-0.2797163426876068,-0.25135359168052673,-0.24565713107585907,0.1532382071018219,-0.42667946219444275,0.1790136694908142,0.20552128553390503,0.4413180947303772,-0.3648703694343567,0.6471664309501648,-0.48247677087783813,0.3738940954208374,-0.3289259374141693,0.03683939203619957,0.36805108189582825,0.1972554326057434,0.3257521688938141,-0.3850443363189697,0.2116977870464325,-0.12267737090587616,-0.2951038181781769,0.2784179151058197,0.26680633425712585,-0.12191585451364517,-0.3350965082645416,-0.2950039505958557,0.29846638441085815,0.03861480951309204,0.1501167267560959,-0.16304588317871094,0.19453164935112,0.07658719271421432,-0.2672637701034546,-0.20984052121639252,-0.05211855471134186,-0.4047255218029022,-0.6875143647193909,-0.3520834445953369,0.9422004818916321,0.16694557666778564,-0.47152894735336304,-0.07686343789100647,-0.03209887444972992,-0.1507914513349533,-0.3940047323703766,-0.4547046720981598,0.027636896818876266,0.7726448774337769,-0.14110031723976135,-0.6614423990249634,0.012034023180603981,0.3690096139907837,0.14136455953121185,-0.2833169102668762,0.15356604754924774,-0.042600471526384354,0.27844908833503723,-0.1386844366788864,-0.42803090810775757,-0.1842837631702423,0.23879393935203552,0.1840014010667801,0.601021945476532,0.7831802368164062,-1.0218867063522339,-0.11972547322511673,0.04837817698717117,0.3277212381362915,-0.0012859851121902466,0.16802510619163513,-0.2735738158226013,0.05317661911249161,-0.013734971173107624,-0.0777808427810669,-0.25199654698371887,-0.21549388766288757,0.6065561175346375,0.04513240233063698,-0.31257131695747375,-0.2678987979888916,0.08883816003799438,-0.04822326451539993,0.16534902155399323,0.10586108267307281,0.3017839789390564,0.21812960505485535,-0.026642760261893272,0.5541842579841614,-0.13053379952907562,-0.2960943579673767,0.6100766062736511,-0.009099828079342842,0.21591845154762268,0.9348340034484863,0.43527212738990784,-0.538867175579071,-0.0505630262196064,0.11474058032035828,-0.8585849404335022,-0.9564110040664673,0.09444159269332886,0.4379996955394745,-0.781171977519989,0.2748444378376007,-0.26491162180900574,-0.059449151158332825,-0.007042344659566879,-0.3833363950252533,-1.1434754133224487,0
-0.24568861722946167,0.7088803648948669,-0.17668470740318298,-0.4571149945259094,-0.03187825158238411,0.40453338623046875,-0.22734902799129486,-0.20888787508010864,-0.017394397407770157,-0.03435215726494789,0.23119093477725983,0.2217606157064438,-0.3514136075973511,0.15614402294158936,0.13577833771705627,-0.7092569470405579,0.19343531131744385,0.15104404091835022,-0.6292132139205933,-0.5589094758033752,-0.5552749633789062,0.23783650994300842,0.5396387577056885,0.028335534036159515,0.023085685446858406,-0.2689889967441559,0.27983558177948,0.621916651725769,-0.058385200798511505,-0.38330990076065063,-1.3604193925857544,0.35788458585739136,-0.7239688634872437,0.7885714769363403,-0.18426507711410522,0.22109508514404297,-0.05818843096494675,-0.18181058764457703,0.1111438125371933,-0.49956077337265015,0.6842303276062012,-0.31063562631607056,-0.8672709465026855,-0.2594872713088989,-0.8876631259918213,0.6764146685600281,0.18992264568805695,0.6872724890708923,0.33911988139152527,-0.101014144718647,-0.1989990770816803,-0.41897690296173096,0.18498282134532928,-0.6295678019523621,-0.05002729967236519,-0.5923400521278381,-0.20656251907348633,0.3700101971626282,0.4719143211841583,-0.03426750376820564,0.7412555813789368,0.3598098158836365,0.42044225335121155,-0.25473928451538086,-0.010099714621901512,-0.914099931716919,0.45632535219192505,-1.9917469024658203,1.1726349592208862,0.25382331013679504,-1.7026499509811401,-1.0029059648513794,0.7700596451759338,0.20631669461727142,-0.8397929072380066,0.18817086517810822,0.01256781816482544,-0.40046024322509766,0.44571274518966675,0.13221922516822815,-0.2445269078016281,-0.2712261974811554,-0.27195391058921814,0.232101172208786,-0.741509735584259,0.60512375831604,-0.41471540927886963,-0.31607410311698914,-0.34190815687179565,-0.11638304591178894,0.2665349543094635,0.30338844656944275,0.21165631711483002,-0.14048339426517487,0.11477164179086685,0.008944395929574966,-0.209414541721344,0.6552118062973022,0.7618803381919861,0.0804261639714241,-0.26279202103614807,-0.11257781088352203,-0.5334790349006653,-0.0654914379119873,-0.37601032853126526,-0.4533279240131378,-0.9779032468795776,-0.1066911369562149,0.17824341356754303,-0.2559504210948944,-0.34786680340766907,0.402849018573761,0.9253891706466675,0.0023641344159841537,0.3306683301925659,-0.2872772216796875,-0.08767702430486679,-0.23854202032089233,0.3024659752845764,0.6352027058601379,-0.3202550709247589,0.05503270775079727,0.5001723766326904,-0.1968839466571808,-0.14481675624847412,0.2555834650993347,-0.6756918430328369,1.2300502061843872,0.755777895450592,-0.1594092845916748,-0.2395886778831482,-0.3688892424106598,-0.3284558057785034,-0.17742151021957397,0.37302181124687195,0.018254967406392097,0.21117372810840607,-0.28753921389579773,0.05928582325577736,0.01772823929786682,-0.46565306186676025,0.5694450736045837,-0.28503984212875366,-0.8059623837471008,0.016537563875317574,-0.2406287044286728,-0.8291555643081665,-0.045457515865564346,-0.13599321246147156,-0.6502814292907715,0.8717480897903442,0.26827308535575867,-0.06151438504457474,0.4384879469871521,-0.9179721474647522,0.2540167570114136,0.22105608880519867,0.04004330560564995,-0.5224168300628662,-0.1936161369085312,0.07898708432912827,-0.19530168175697327,0.07117964327335358,-0.5328516364097595,0.3456627130508423,0.20707818865776062,0.8849355578422546,0.7088093757629395,0.21315468847751617,0.3682605028152466,-0.47720760107040405,0.11194390058517456,0.511440098285675,1.1032682657241821,-0.40982571244239807,0.2610663175582886,-0.13168835639953613,0.3375264108181,-0.5709618926048279,0.10091906785964966,-1.0046641826629639,-0.07773753255605698,0.113310307264328,0.5056067109107971,0.4142611622810364,0.9853953123092651,0.284956157207489,-0.22378575801849365,0.00110985292121768,0.07704346626996994,0.43261733651161194,-0.00992577988654375,-0.3003386855125427,0.49613091349601746,0.3596091866493225,0.03910692781209946,-0.3265562653541565,0.22616609930992126,0.11124764382839203,-0.3077479898929596,0.30238088965415955,0.9805105328559875,0.1554362028837204,0.05584796518087387,0.48661184310913086,-0.06195235252380371,-0.414571613073349,-0.224008247256279,-0.2941248416900635,-0.06340020149946213,-0.0491914264857769,0.12994229793548584,0.10351215302944183,-0.3258240222930908,-0.016388727352023125,0.9200125336647034,-0.1636316329240799,1.189253568649292,0.12191448360681534,-0.7109789848327637,-0.18695922195911407,0.28719639778137207,0.46967819333076477,-0.20261672139167786,-0.14047396183013916,0.6968711018562317,-0.516156792640686,0.04373609647154808,0.31256037950515747,0.15917088091373444,0.275516539812088,-0.19594398140907288,1.2847579717636108,-0.13119035959243774,-0.27164945006370544,-0.5118207931518555,-0.10733022540807724,-0.11937254667282104,0.2340565323829651,0.06543223559856415,-0.4026307761669159,-0.11210651695728302,-0.019799137488007545,0.3609775900840759,-0.6479018330574036,-0.021409954875707626,0.12475728988647461,-0.18796275556087494,0.11226432025432587,-0.014221780933439732,0.5048983097076416,-0.2442304491996765,-0.3461035192012787,0.003841424360871315,-1.1835119724273682,0.34591245651245117,-0.12387891858816147,0.4984792470932007,-0.5115936398506165,-0.5396944284439087,-0.5371046662330627,0.3361310064792633,0.2478020191192627,-0.641409695148468,-0.42931732535362244,-0.12840130925178528,1.3564244508743286,-0.114539235830307,-0.041382163763046265,0.6857859492301941,0.3686133623123169,-0.855350136756897,0.46171507239341736,-0.5580116510391235,0.08838529139757156,0.11537742614746094,0.06214684993028641,-0.02000443823635578,-0.02512001059949398,-0.22013579308986664,1.1739557981491089,0.19011086225509644,-0.6523037552833557,-0.10507693886756897,-0.47467857599258423,-0.2963468134403229,-0.08168759942054749,0.6914584040641785,-0.7883418798446655,0.5295021533966064,-0.8266290426254272,0.49838998913764954,-0.17586101591587067,-0.43709811568260193,-0.5214166045188904,-0.03796898573637009,-0.04081922769546509,1.268020749092102,0.6969236731529236,0.12683670222759247,-0.16112110018730164,0.7699846029281616,-0.8845924139022827,-0.7601568698883057,-0.22967350482940674,0.5995625257492065,0.42549970746040344,-0.21496081352233887,-0.46404215693473816,-0.3156333565711975,0.05966562777757645,0.41056308150291443,0.3602503538131714,-0.2475663423538208,0.5342810750007629,-0.42807143926620483,-0.2584248185157776,-0.5987275242805481,0.20992037653923035,-0.2677640914916992,0.09167921543121338,1.2703542709350586,-0.43165916204452515,-0.5508524775505066,0.1497432142496109,-0.3590289056301117,0.5606601238250732,-1.2964891195297241,-0.5975534915924072,-0.4539187550544739,-0.010562056675553322,-0.8138953447341919,-0.6200243234634399,-0.5219133496284485,-0.3985144793987274,0.2836030125617981,-0.12230855226516724,-0.27329739928245544,-1.108227252960205,0.5122392773628235,0.18986406922340393,0.3984869122505188,0.008444102481007576,-0.5059123039245605,-0.7157021164894104,-0.7205947041511536,-0.21004627645015717,0.14199210703372955,0.2810015380382538,-0.4718809127807617,-0.05283409357070923,0.7668091058731079,-0.737548828125,-0.26797008514404297,-0.33857429027557373,0.06831757724285126,0.49348556995391846,0.7947617173194885,-0.24697473645210266,-0.3795505464076996,0.5472851991653442,-0.09334786236286163,0.4499080777168274,0.7002887725830078,0.0937720462679863,-0.05984988063573837,-0.2961345911026001,-1.1659350395202637,0.032810814678668976,-0.18016888201236725,-0.4238467812538147,-0.22429688274860382,0.2703046500682831,-0.2780000567436218,0.644466757774353,-0.31765300035476685,0.2461397498846054,-0.4934402406215668,0.11782705783843994,-0.30431681871414185,0.12222956120967865,0.19437040388584137,0.21145494282245636,0.3779256343841553,0.688153862953186,0.03864171355962753,0.8585066199302673,-0.014752424322068691,-0.17767231166362762,-0.16955804824829102,-0.5700425505638123,-0.7777620553970337,-0.7453228831291199,0.3721376955509186,0.40549737215042114,0.4259577691555023,-0.06555360555648804,-0.3760525584220886,-0.1031230241060257,-0.4341038763523102,-0.09832175076007843,0.3345215320587158,0.18064947426319122,-0.30651718378067017,-0.3057806193828583,-0.2954425513744354,0.172170490026474,-0.5186541676521301,0.25135537981987,0.210173562169075,0.6405752301216125,-0.47881290316581726,0.8223916292190552,-0.5712491869926453,0.44836413860321045,-0.5334598422050476,0.08135855197906494,0.38064682483673096,0.21341347694396973,0.42934277653694153,-0.4840643107891083,0.17753654718399048,-0.14473584294319153,-0.27912700176239014,0.34136930108070374,0.3787900507450104,-0.12607556581497192,-0.4088501036167145,-0.27250710129737854,0.3799607455730438,0.06350298225879669,0.13820505142211914,-0.19508279860019684,0.24026930332183838,0.11802048981189728,-0.32346534729003906,-0.20289884507656097,-0.04280225932598114,-0.43144726753234863,-0.7686917185783386,-0.5813074707984924,0.9904767274856567,0.20158347487449646,-0.49198079109191895,-0.10139588266611099,0.0034820404835045338,-0.2528722882270813,-0.46089112758636475,-0.5575358867645264,0.04950841888785362,0.8753301501274109,-0.06605850160121918,-0.7559597492218018,0.02188275381922722,0.4385848939418793,0.1492471843957901,-0.17767636477947235,0.19344381988048553,-0.06856133043766022,0.4142376780509949,-0.17859011888504028,-0.4715403914451599,-0.21299654245376587,0.1732303500175476,0.26664313673973083,0.6085329651832581,0.9403632283210754,-1.214426040649414,-0.0814003124833107,0.04095343500375748,0.41268208622932434,0.017376411706209183,0.25729870796203613,-0.3517211675643921,0.033915355801582336,-0.05946860834956169,-0.32474642992019653,-0.3302231431007385,-0.28598663210868835,0.8613927960395813,0.0758628323674202,-0.4558297395706177,-0.3006950616836548,0.0477236807346344,-0.007201371714472771,0.15223200619220734,0.3855607509613037,0.24903175234794617,0.28540554642677307,-0.02021809294819832,0.5868637561798096,-0.15847936272621155,-0.38189369440078735,0.8132245540618896,-0.04504920169711113,0.2666352093219757,1.1093618869781494,0.7539692521095276,-0.6203771233558655,0.036270927637815475,0.011190030723810196,-1.0578819513320923,-1.1793971061706543,0.1172688901424408,0.47179073095321655,-0.8440167307853699,0.30022722482681274,-0.2977386713027954,-0.10394132882356644,0.04220132157206535,-0.4703013300895691,-1.3717867136001587,0
